6385	3	18596
18596	2	15974
15974	3	18596
18596	2	18626
18626	3	18596
18596	2	10728
10728	3	18596
18596	2	18598
18598	3	18596
18596	2	8031
8031	3	18596
18596	2	18627
18627	3	18596
18596	6	10043
10043	7	18596
18596	6	47
47	7	18596
18596	6	10314
10314	7	18596
18596	6	18598
18598	7	18596
18596	6	10330
10330	7	18596
18596	6	1246
1246	7	18596
18596	6	5093
5093	7	18596
18628	10	12936
12936	11	18628
18631	16	578
578	17	18631
18632	4	6303
6303	5	18632
18632	4	14246
14246	5	18632
18632	4	18633
18633	5	18632
18634	10	18635
18635	11	18634
18638	134	18640
18640	135	18638
18638	134	18641
18641	135	18638
18638	134	18642
18642	135	18638
18643	10	18644
18644	11	18643
18646	10	18647
18647	11	18646
18648	164	18649
18649	165	18648
18651	36	96
96	37	18651
18660	8	69
69	9	18660
18662	8	89
89	9	18662
18662	8	69
69	9	18662
18662	6	162
162	7	18662
18662	6	250
250	7	18662
18663	26	18664
18664	27	18663
18663	8	64
64	9	18663
18665	40	1388
1388	41	18665
18668	10	18669
18669	11	18668
9838	104	18672
18672	105	9838
18673	10	18674
18674	11	18673
18675	50	176
176	51	18675
18675	56	7543
7543	57	18675
18676	2	3
3	3	18676
18677	58	1706
1706	59	18677
18677	58	187
187	59	18677
18677	48	143
143	49	18677
18677	50	143
143	51	18677
18677	56	1056
1056	57	18677
18678	56	1056
1056	57	18678
18679	14	18680
18680	15	18679
18681	6	29
29	7	18681
5470	104	18682
18682	105	5470
5470	104	18683
18683	105	5470
5470	142	18684
18684	143	5470
5470	96	12844
12844	97	5470
18686	10	18687
18687	11	18686
18690	6	11484
11484	7	18690
18690	6	5474
5474	7	18690
18690	6	250
250	7	18690
18690	6	3054
3054	7	18690
18690	6	162
162	7	18690
18690	6	5480
5480	7	18690
18691	10	18692
18692	11	18691
18695	10	2870
2870	11	18695
18696	10	5066
5066	11	18696
18697	8	22
22	9	18697
18697	8	89
89	9	18697
18697	8	64
64	9	18697
18697	8	69
69	9	18697
18698	44	18703
18703	45	18698
18706	56	1056
1056	57	18706
18706	6	904
904	7	18706
18710	8	89
89	9	18710
18710	8	302
302	9	18710
18710	8	22
22	9	18710
18710	8	303
303	9	18710
18710	8	521
521	9	18710
18710	8	81
81	9	18710
18710	8	69
69	9	18710
18710	8	64
64	9	18710
18710	8	80
80	9	18710
18710	8	304
304	9	18710
16670	2	3
3	3	16670
16670	6	162
162	7	16670
18711	2	3
3	3	18711
18711	6	162
162	7	18711
18711	88	2974
2974	89	18711
18712	132	1248
1248	133	18712
18713	6	162
162	7	18713
18714	6	7
7	7	18714
18717	10	18718
18718	11	18717
18719	144	1401
1401	145	18719
18721	12	487
487	13	18721
18722	10	18723
18723	11	18722
18724	6	162
162	7	18724
18727	8	64
64	9	18727
18729	98	18730
18730	99	18729
18729	98	18732
18732	99	18729
18729	98	18733
18733	99	18729
18729	98	18734
18734	99	18729
18729	98	18735
18735	99	18729
18729	44	18735
18735	45	18729
18729	44	18730
18730	45	18729
18729	44	18733
18733	45	18729
18729	44	18736
18736	45	18729
18729	44	18732
18732	45	18729
18729	44	18737
18737	45	18729
18729	44	18738
18738	45	18729
18729	44	18739
18739	45	18729
18740	14	18741
18741	15	18740
18744	8	81
81	9	18744
18746	2	3
3	3	18746
18751	2	1406
1406	3	18751
10042	2	3
3	3	10042
18752	36	96
96	37	18752
18752	36	485
485	37	18752
1343	104	18753
18753	105	1343
1343	104	18754
18754	105	1343
1343	104	18755
18755	105	1343
1343	26	1318
1318	27	1343
1343	106	1663
1663	107	1343
1343	108	1507
1507	109	1343
1343	108	10818
10818	109	1343
1343	108	1319
1319	109	1343
1179	22	5596
5596	23	1179
1179	22	4025
4025	23	1179
1179	22	1150
1150	23	1179
1179	14	10443
10443	15	1179
1179	14	3
3	15	1179
1179	14	16705
16705	15	1179
1179	2	2980
2980	3	1179
1179	2	601
601	3	1179
2162	38	1317
1317	39	2162
2162	58	187
187	59	2162
2162	48	143
143	49	2162
2162	50	1722
1722	51	2162
2162	132	4753
4753	133	2162
2162	132	18756
18756	133	2162
2162	100	1076
1076	101	2162
2162	28	470
470	29	2162
2162	64	190
190	65	2162
2162	30	9076
9076	31	2162
18757	8	353
353	9	18757
18758	22	1077
1077	23	18758
18758	2	1077
1077	3	18758
10261	14	3
3	15	10261
18759	44	10578
10578	45	18759
18759	44	18760
18760	45	18759
18762	8	89
89	9	18762
18762	8	302
302	9	18762
18762	8	64
64	9	18762
18762	8	81
81	9	18762
18762	8	69
69	9	18762
18762	8	80
80	9	18762
18762	6	162
162	7	18762
6252	26	2237
2237	27	6252
6252	44	2692
2692	45	6252
6252	36	96
96	37	6252
6252	36	9542
9542	37	6252
6252	36	13172
13172	37	6252
6252	12	1630
1630	13	6252
6252	12	487
487	13	6252
6252	8	89
89	9	6252
6252	8	22
22	9	6252
6252	8	160
160	9	6252
6252	8	302
302	9	6252
6252	8	303
303	9	6252
6252	8	6127
6127	9	6252
6252	8	69
69	9	6252
6252	8	304
304	9	6252
6252	8	80
80	9	6252
6252	8	353
353	9	6252
6252	8	64
64	9	6252
6252	8	823
823	9	6252
6252	8	81
81	9	6252
6252	8	829
829	9	6252
6252	8	893
893	9	6252
6252	112	522
522	113	6252
6252	32	196
196	33	6252
6252	6	250
250	7	6252
6252	6	8041
8041	7	6252
6252	96	1244
1244	97	6252
1182	66	1181
1181	67	1182
16716	14	3
3	15	16716
16716	34	66
66	35	16716
10518	2	3
3	3	10518
18765	10	18766
18766	11	18765
18767	10	18768
18768	11	18767
16740	8	64
64	9	16740
16740	22	664
664	23	16740
16740	14	3
3	15	16740
16740	2	16
16	3	16740
18771	32	18772
18772	33	18771
18771	2	1698
1698	3	18771
18771	2	18773
18773	3	18771
18771	2	18774
18774	3	18771
18771	6	1698
1698	7	18771
5764	134	5760
5760	135	5764
18775	98	18776
18776	99	18775
18775	44	18776
18776	45	18775
18777	36	16990
16990	37	18777
18779	2	6602
6602	3	18779
18783	6	162
162	7	18783
18786	22	315
315	23	18786
18787	8	81
81	9	18787
18787	42	111
111	43	18787
18788	10	18789
18789	11	18788
18792	8	69
69	9	18792
18792	8	64
64	9	18792
18795	8	160
160	9	18795
18795	8	302
302	9	18795
18795	8	303
303	9	18795
18795	8	89
89	9	18795
18795	8	825
825	9	18795
18795	8	81
81	9	18795
18795	8	69
69	9	18795
18795	8	64
64	9	18795
18795	8	80
80	9	18795
18796	8	249
249	9	18796
10971	8	22
22	9	10971
10971	8	64
64	9	10971
18797	44	18798
18798	45	18797
18799	8	89
89	9	18799
18799	8	521
521	9	18799
18799	8	81
81	9	18799
18799	8	69
69	9	18799
18802	2	3
3	3	18802
18805	98	18806
18806	99	18805
18805	44	18806
18806	45	18805
6707	66	6705
6705	67	6707
15476	40	10689
10689	41	15476
15476	40	18808
18808	41	15476
15476	40	1804
1804	41	15476
15476	40	1888
1888	41	15476
18809	2	18810
18810	3	18809
18809	6	332
332	7	18809
1808	40	967
967	41	1808
1808	40	1388
1388	41	1808
18811	26	18812
18812	27	18811
18811	38	18812
18812	39	18811
18813	10	18814
18814	11	18813
18817	104	12991
12991	105	18817
18818	8	81
81	9	18818
18819	6	7
7	7	18819
18820	6	162
162	7	18820
18821	2	8620
8620	3	18821
18822	10	18823
18823	11	18822
18824	58	18825
18825	59	18824
8976	6	8384
8384	7	8976
18826	98	18827
18827	99	18826
18829	22	2722
2722	23	18829
18829	22	2460
2460	23	18829
18829	16	6486
6486	17	18829
18829	2	41
41	3	18829
18829	2	3
3	3	18829
18829	2	6486
6486	3	18829
13441	24	479
479	25	13441
13441	26	18830
18830	27	13441
13441	26	18831
18831	27	13441
13441	38	18830
18830	39	13441
13441	38	18831
18831	39	13441
13441	6	643
643	7	13441
13441	6	479
479	7	13441
671	14	8556
8556	15	671
671	14	18832
18832	15	671
671	14	12870
12870	15	671
671	14	7846
7846	15	671
671	14	18833
18833	15	671
671	14	16770
16770	15	671
671	14	18834
18834	15	671
671	14	18835
18835	15	671
671	14	904
904	15	671
671	14	18836
18836	15	671
671	14	18837
18837	15	671
671	14	17785
17785	15	671
671	14	7845
7845	15	671
671	14	7538
7538	15	671
671	14	18838
18838	15	671
671	14	18839
18839	15	671
671	14	7777
7777	15	671
671	14	7990
7990	15	671
671	14	18841
18841	15	671
671	14	18842
18842	15	671
671	14	10597
10597	15	671
671	14	16628
16628	15	671
671	14	17592
17592	15	671
671	14	12408
12408	15	671
671	14	15084
15084	15	671
671	14	8883
8883	15	671
671	14	18843
18843	15	671
671	14	783
783	15	671
671	14	18845
18845	15	671
671	14	5027
5027	15	671
671	14	18325
18325	15	671
671	14	18846
18846	15	671
671	14	9942
9942	15	671
671	14	14982
14982	15	671
671	14	16297
16297	15	671
671	14	18848
18848	15	671
671	14	2766
2766	15	671
671	14	16014
16014	15	671
671	14	662
662	15	671
18851	2	3
3	3	18851
18852	48	143
143	49	18852
18852	50	143
143	51	18852
18853	22	3938
3938	23	18853
5243	0	5237
5237	1	5243
18854	2	3
3	3	18854
18860	6	162
162	7	18860
18861	10	18862
18862	11	18861
18865	34	2056
2056	35	18865
11933	54	11932
11932	55	11933
18866	84	4336
4336	85	18866
18866	130	1079
1079	131	18866
18867	16	190
190	17	18867
18867	2	190
190	3	18867
7288	6	162
162	7	7288
7288	6	3054
3054	7	7288
7288	6	11495
11495	7	7288
7288	6	11492
11492	7	7288
7288	6	18876
18876	7	7288
7288	6	5629
5629	7	7288
7288	6	3286
3286	7	7288
18877	92	379
379	93	18877
18880	10	18881
18881	11	18880
18882	2	601
601	3	18882
18883	8	69
69	9	18883
18885	2	3
3	3	18885
18886	8	69
69	9	18886
18891	38	133
133	39	18891
18896	2	3
3	3	18896
18898	12	13
13	13	18898
18898	12	444
444	13	18898
18898	8	520
520	9	18898
18898	8	81
81	9	18898
18898	8	80
80	9	18898
18898	8	64
64	9	18898
18898	8	69
69	9	18898
18898	8	823
823	9	18898
18898	32	196
196	33	18898
18898	74	268
268	75	18898
18899	96	392
392	97	18899
18902	8	160
160	9	18902
18902	8	81
81	9	18902
18902	2	234
234	3	18902
18904	110	3418
3418	111	18904
18905	52	18906
18906	53	18905
18905	20	414
414	21	18905
18905	116	905
905	117	18905
18905	116	379
379	117	18905
18905	116	4706
4706	117	18905
18905	116	3944
3944	117	18905
18905	116	3961
3961	117	18905
18905	116	18907
18907	117	18905
18905	116	4781
4781	117	18905
18905	116	3012
3012	117	18905
18905	116	2368
2368	117	18905
18905	124	18908
18908	125	18905
18905	84	18908
18908	85	18905
2019	40	109
109	41	2019
2019	40	501
501	41	2019
18909	36	96
96	37	18909
18911	10	18912
18912	11	18911
18913	2	3
3	3	18913
18914	34	66
66	35	18914
18914	6	162
162	7	18914
18914	6	250
250	7	18914
18915	4	18916
18916	5	18915
18915	38	18917
18917	39	18915
18915	6	479
479	7	18915
18918	10	18919
18919	11	18918
18920	34	2056
2056	35	18920
1334	26	851
851	27	1334
1334	98	18923
18923	99	1334
1334	98	4902
4902	99	1334
1334	2	204
204	3	1334
18925	10	9299
9299	11	18925
18926	96	1605
1605	97	18926
1112	40	1114
1114	41	1112
1112	40	501
501	41	1112
6299	4	464
464	5	6299
6299	8	69
69	9	6299
18927	26	6991
6991	27	18927
18927	28	9748
9748	29	18927
18927	0	9748
9748	1	18927
9937	2	3
3	3	9937
18930	24	47
47	25	18930
18930	0	50
50	1	18930
18930	0	48
48	1	18930
18931	2	6075
6075	3	18931
18932	10	18933
18933	11	18932
18934	26	18935
18935	27	18934
18938	10	18939
18939	11	18938
14368	2	18940
18940	3	14368
14368	30	18941
18941	31	14368
18943	98	18944
18944	99	18943
18943	44	18944
18944	45	18943
18949	26	18950
18950	27	18949
18953	110	1675
1675	111	18953
18954	54	15315
15315	55	18954
18954	54	10914
10914	55	18954
18954	54	6005
6005	55	18954
18954	54	2571
2571	55	18954
18954	56	3836
3836	57	18954
18956	8	64
64	9	18956
18966	10	18967
18967	11	18966
18970	92	3012
3012	93	18970
18971	10	18972
18972	11	18971
18973	8	64
64	9	18973
1777	40	1388
1388	41	1777
18974	10	18975
18975	11	18974
18976	158	3610
3610	159	18976
18976	160	3085
3085	161	18976
18976	156	13476
13476	157	18976
18977	96	10883
10883	97	18977
18979	10	2267
2267	11	18979
18980	12	13
13	13	18980
18981	24	3340
3340	25	18981
18981	66	15074
15074	67	18981
18982	44	18983
18983	45	18982
18982	44	18984
18984	45	18982
18985	10	18986
18986	11	18985
18987	10	345
345	11	18987
18988	10	18989
18989	11	18988
18990	98	18991
18991	99	18990
18990	44	18991
18991	45	18990
18993	10	9173
9173	11	18993
18996	38	18997
18997	39	18996
18999	36	19000
19000	37	18999
18999	36	19002
19002	37	18999
18999	36	19003
19003	37	18999
18999	36	8426
8426	37	18999
19007	2	3
3	3	19007
19009	2	3
3	3	19009
19013	10	19014
19014	11	19013
19016	12	487
487	13	19016
19019	6	886
886	7	19019
19024	14	19025
19025	15	19024
19024	6	19025
19025	7	19024
19027	10	19028
19028	11	19027
12209	2	601
601	3	12209
19029	8	22
22	9	19029
19029	8	89
89	9	19029
19029	8	81
81	9	19029
19029	8	69
69	9	19029
19029	8	80
80	9	19029
19029	8	64
64	9	19029
19029	92	379
379	93	19029
19029	2	204
204	3	19029
19030	10	19031
19031	11	19030
19032	10	19033
19033	11	19032
19036	10	19037
19037	11	19036
19038	14	3
3	15	19038
19039	10	3229
3229	11	19039
19040	8	81
81	9	19040
19040	6	162
162	7	19040
19040	6	5806
5806	7	19040
19041	10	19042
19042	11	19041
19043	8	302
302	9	19043
19043	8	303
303	9	19043
19043	8	89
89	9	19043
19043	8	22
22	9	19043
19043	8	2515
2515	9	19043
19043	8	1029
1029	9	19043
19043	8	1011
1011	9	19043
19043	8	64
64	9	19043
19043	8	69
69	9	19043
19043	8	81
81	9	19043
19043	8	80
80	9	19043
19043	8	823
823	9	19043
19043	8	304
304	9	19043
19043	8	520
520	9	19043
19043	8	353
353	9	19043
19043	8	827
827	9	19043
19043	8	829
829	9	19043
19043	8	1012
1012	9	19043
19043	8	1190
1190	9	19043
19043	14	3
3	15	19043
19043	2	601
601	3	19043
19046	10	19047
19047	11	19046
16282	22	4387
4387	23	16282
16282	102	19048
19048	103	16282
19051	98	19052
19052	99	19051
19051	36	19054
19054	37	19051
19057	22	2528
2528	23	19057
19057	2	2733
2733	3	19057
19059	20	17178
17178	21	19059
19059	32	196
196	33	19059
19060	2	3
3	3	19060
19061	2	3
3	3	19061
19062	10	19063
19063	11	19062
19064	10	19065
19065	11	19064
19066	10	19067
19067	11	19066
19068	48	143
143	49	19068
19068	50	143
143	51	19068
19069	10	19070
19070	11	19069
19075	2	3
3	3	19075
12908	8	64
64	9	12908
10554	8	160
160	9	10554
10554	8	81
81	9	10554
10554	8	69
69	9	10554
10554	8	64
64	9	10554
10554	2	3
3	3	10554
19079	10	19080
19080	11	19079
19081	26	212
212	27	19081
19082	10	7180
7180	11	19082
19083	10	19084
19084	11	19083
19085	100	1076
1076	101	19085
19086	10	19087
19087	11	19086
19088	2	234
234	3	19088
12344	6	391
391	7	12344
19090	10	19091
19091	11	19090
1191	8	64
64	9	1191
1191	8	80
80	9	1191
1191	20	6743
6743	21	1191
1191	20	414
414	21	1191
1191	14	19092
19092	15	1191
1191	14	19093
19093	15	1191
1191	14	3951
3951	15	1191
1191	2	3
3	3	1191
19094	10	19095
19095	11	19094
19096	6	162
162	7	19096
19096	6	250
250	7	19096
19097	110	3418
3418	111	19097
19097	110	8118
8118	111	19097
19097	110	19100
19100	111	19097
19097	110	6643
6643	111	19097
16092	2	2733
2733	3	16092
16092	6	2733
2733	7	16092
19105	12	13
13	13	19105
19106	14	19107
19107	15	19106
19109	6	29
29	7	19109
19111	92	379
379	93	19111
18073	66	18072
18072	67	18073
19112	10	19113
19113	11	19112
19114	10	19115
19115	11	19114
19116	98	19118
19118	99	19116
19116	98	19119
19119	99	19116
19116	44	19118
19118	45	19116
19116	44	19120
19120	45	19116
19116	44	19121
19121	45	19116
19116	44	19122
19122	45	19116
19116	44	19123
19123	45	19116
19116	44	19124
19124	45	19116
8699	24	3558
3558	25	8699
8699	26	3558
3558	27	8699
19126	8	81
81	9	19126
19127	116	579
579	117	19127
19128	10	8745
8745	11	19128
19129	50	143
143	51	19129
19131	10	19132
19132	11	19131
19133	200	5317
5317	201	19133
19134	10	19135
19135	11	19134
19136	8	160
160	9	19136
19137	10	19138
19138	11	19137
19140	58	3827
3827	59	19140
19142	10	19143
19143	11	19142
19144	8	22
22	9	19144
19144	8	89
89	9	19144
19145	10	19146
19146	11	19145
907	8	22
22	9	907
907	8	89
89	9	907
907	8	302
302	9	907
907	8	521
521	9	907
907	8	304
304	9	907
907	8	353
353	9	907
907	8	80
80	9	907
907	8	64
64	9	907
907	8	81
81	9	907
907	8	69
69	9	907
907	8	823
823	9	907
19147	16	664
664	17	19147
19148	98	19149
19149	99	19148
19148	44	19149
19149	45	19148
19151	10	19152
19152	11	19151
19153	10	19154
19154	11	19153
19155	6	29
29	7	19155
17353	54	17352
17352	55	17353
19160	8	5445
5445	9	19160
19160	8	521
521	9	19160
19160	8	304
304	9	19160
13732	20	2051
2051	21	13732
5117	14	5114
5114	15	5117
5117	2	2560
2560	3	5117
5117	2	19161
19161	3	5117
19168	10	19169
19169	11	19168
19171	98	19172
19172	99	19171
19173	26	889
889	27	19173
19173	48	143
143	49	19173
19173	50	143
143	51	19173
19173	86	324
324	87	19173
19174	44	19175
19175	45	19174
19177	44	19178
19178	45	19177
19180	70	15100
15100	71	19180
5292	2	15
15	3	5292
5292	2	1698
1698	3	5292
5292	6	1698
1698	7	5292
19188	2	3
3	3	19188
19191	6	19192
19192	7	19191
10288	2	3
3	3	10288
19193	10	19194
19194	11	19193
19197	2	234
234	3	19197
19198	10	19199
19199	11	19198
19200	10	19201
19201	11	19200
19202	2	2560
2560	3	19202
19202	6	7176
7176	7	19202
19204	90	19205
19205	91	19204
19207	44	19208
19208	45	19207
19209	48	143
143	49	19209
19209	50	143
143	51	19209
15240	30	19211
19211	31	15240
19214	10	19215
19215	11	19214
19216	10	5113
5113	11	19216
19217	98	19218
19218	99	19217
19217	44	19218
19218	45	19217
19222	22	5798
5798	23	19222
19222	22	3941
3941	23	19222
19222	22	128
128	23	19222
19226	20	414
414	21	19226
19227	2	3269
3269	3	19227
19231	0	1412
1412	1	19231
19232	10	19233
19233	11	19232
19234	72	261
261	73	19234
19235	8	89
89	9	19235
19235	8	81
81	9	19235
19235	8	80
80	9	19235
19235	8	64
64	9	19235
19235	14	3
3	15	19235
19235	2	601
601	3	19235
19237	2	3
3	3	19237
19238	96	392
392	97	19238
9904	8	302
302	9	9904
9904	8	89
89	9	9904
9904	8	22
22	9	9904
9904	8	521
521	9	9904
9904	8	64
64	9	9904
9904	8	69
69	9	9904
9904	8	81
81	9	9904
9904	8	80
80	9	9904
19240	2	6602
6602	3	19240
19241	28	464
464	29	19241
19260	88	19261
19261	89	19260
18833	2	3
3	3	18833
19262	10	19263
19263	11	19262
19266	98	19267
19267	99	19266
19266	44	19267
19267	45	19266
18618	52	664
664	53	18618
18618	22	664
664	23	18618
18618	14	3
3	15	18618
18618	2	15
15	3	18618
19268	6	7
7	7	19268
19269	10	19270
19270	11	19269
19271	46	4449
4449	47	19271
19271	90	4449
4449	91	19271
19274	52	664
664	53	19274
19275	10	19276
19276	11	19275
4015	8	302
302	9	4015
4015	8	89
89	9	4015
4015	8	22
22	9	4015
4015	8	64
64	9	4015
4015	8	81
81	9	4015
4015	8	304
304	9	4015
4015	2	3
3	3	4015
19277	22	332
332	23	19277
19277	14	332
332	15	19277
19281	6	886
886	7	19281
19282	10	19283
19283	11	19282
19284	10	19285
19285	11	19284
18622	112	522
522	113	18622
18622	2	234
234	3	18622
19286	134	19287
19287	135	19286
19288	50	176
176	51	19288
19289	36	9472
9472	37	19289
19289	12	487
487	13	19289
19289	12	13
13	13	19289
17534	66	17533
17533	67	17534
19290	10	19291
19291	11	19290
19294	10	19295
19295	11	19294
19296	10	19297
19297	11	19296
19302	98	19304
19304	99	19302
19302	44	19305
19305	45	19302
19302	44	19306
19306	45	19302
19302	44	19308
19308	45	19302
19302	44	19309
19309	45	19302
19302	44	19304
19304	45	19302
19302	44	19310
19310	45	19302
19311	10	19312
19312	11	19311
19314	22	315
315	23	19314
19317	10	19318
19318	11	19317
19320	12	13
13	13	19320
9074	54	9073
9073	55	9074
19321	14	3
3	15	19321
19322	2	3
3	3	19322
19322	6	162
162	7	19322
19323	8	352
352	9	19323
19324	22	1332
1332	23	19324
19325	66	19326
19326	67	19325
19327	36	485
485	37	19327
19327	12	487
487	13	19327
19327	8	89
89	9	19327
19327	8	303
303	9	19327
19327	8	302
302	9	19327
19327	8	160
160	9	19327
19327	8	520
520	9	19327
19327	8	823
823	9	19327
19327	8	81
81	9	19327
19327	8	80
80	9	19327
19327	8	304
304	9	19327
19327	8	822
822	9	19327
19327	8	829
829	9	19327
19327	8	828
828	9	19327
19327	14	15
15	15	19327
19327	2	16
16	3	19327
19328	58	2925
2925	59	19328
19336	36	999
999	37	19336
19337	98	19338
19338	99	19337
19337	44	19338
19338	45	19337
19339	10	19095
19095	11	19339
19340	98	5560
5560	99	19340
19340	44	5560
5560	45	19340
19341	10	19342
19342	11	19341
2779	12	487
487	13	2779
2779	8	1029
1029	9	2779
2779	8	160
160	9	2779
2779	8	19343
19343	9	2779
2779	8	819
819	9	2779
2779	8	64
64	9	2779
2779	8	816
816	9	2779
2779	22	190
190	23	2779
2779	112	522
522	113	2779
2779	32	19347
19347	33	2779
2779	2	19348
19348	3	2779
2779	2	204
204	3	2779
2779	2	19349
19349	3	2779
2779	2	19350
19350	3	2779
2779	2	190
190	3	2779
2779	2	19351
19351	3	2779
19352	10	19353
19353	11	19352
19354	26	1154
1154	27	19354
19355	8	69
69	9	19355
19356	8	81
81	9	19356
19356	8	64
64	9	19356
19356	8	80
80	9	19356
19356	8	304
304	9	19356
19358	10	19359
19359	11	19358
19361	110	8118
8118	111	19361
19362	98	10677
10677	99	19362
19362	44	10677
10677	45	19362
19363	8	302
302	9	19363
19363	8	69
69	9	19363
19363	8	64
64	9	19363
19363	8	823
823	9	19363
19363	8	81
81	9	19363
19364	10	19365
19365	11	19364
19367	2	3
3	3	19367
19369	10	19370
19370	11	19369
19372	148	348
348	149	19372
19372	148	2447
2447	149	19372
19372	148	350
350	149	19372
19372	148	524
524	149	19372
19373	8	81
81	9	19373
19376	14	3
3	15	19376
19376	2	15
15	3	19376
3927	134	3925
3925	135	3927
3927	134	3924
3924	135	3927
19384	14	6602
6602	15	19384
19384	2	3269
3269	3	19384
19385	8	22
22	9	19385
19385	8	160
160	9	19385
19385	8	302
302	9	19385
19385	8	303
303	9	19385
19385	8	81
81	9	19385
19385	8	64
64	9	19385
19385	8	69
69	9	19385
19386	2	3
3	3	19386
19387	10	11060
11060	11	19387
18843	8	12459
12459	9	18843
18843	8	13264
13264	9	18843
18843	8	2438
2438	9	18843
18843	8	14872
14872	9	18843
18843	8	11396
11396	9	18843
18843	8	6127
6127	9	18843
18843	8	7261
7261	9	18843
18843	8	2514
2514	9	18843
18843	8	2515
2515	9	18843
18843	8	2185
2185	9	18843
18843	8	15698
15698	9	18843
18843	8	7319
7319	9	18843
18843	8	7596
7596	9	18843
18843	8	2439
2439	9	18843
18843	8	12462
12462	9	18843
18843	8	4826
4826	9	18843
18843	8	19388
19388	9	18843
18843	8	2441
2441	9	18843
18843	8	89
89	9	18843
18843	8	22
22	9	18843
18843	8	160
160	9	18843
18843	8	302
302	9	18843
18843	8	303
303	9	18843
18843	8	1010
1010	9	18843
18843	8	808
808	9	18843
18843	8	347
347	9	18843
18843	8	5445
5445	9	18843
18843	8	809
809	9	18843
18843	8	13945
13945	9	18843
18843	8	812
812	9	18843
18843	8	1011
1011	9	18843
18843	8	813
813	9	18843
18843	8	2517
2517	9	18843
18843	8	814
814	9	18843
18843	8	2465
2465	9	18843
18843	8	13941
13941	9	18843
18843	8	817
817	9	18843
18843	8	819
819	9	18843
18843	8	820
820	9	18843
18843	8	823
823	9	18843
18843	8	304
304	9	18843
18843	8	520
520	9	18843
18843	8	521
521	9	18843
18843	8	353
353	9	18843
18843	8	827
827	9	18843
18843	8	828
828	9	18843
18843	8	829
829	9	18843
18843	8	1012
1012	9	18843
18843	8	1190
1190	9	18843
18843	8	893
893	9	18843
18843	8	1439
1439	9	18843
18843	8	830
830	9	18843
18843	8	64
64	9	18843
18843	8	69
69	9	18843
18843	8	81
81	9	18843
18843	8	80
80	9	18843
18843	8	19389
19389	9	18843
18843	8	19390
19390	9	18843
18843	8	19391
19391	9	18843
18843	8	19392
19392	9	18843
18843	8	10780
10780	9	18843
18843	8	816
816	9	18843
18843	8	506
506	9	18843
18843	8	11401
11401	9	18843
18843	8	2519
2519	9	18843
18843	8	821
821	9	18843
18843	8	822
822	9	18843
19393	12	13
13	13	19393
16662	2	3
3	3	16662
19395	10	17222
17222	11	19395
19396	10	19397
19397	11	19396
19400	42	111
111	43	19400
19403	90	28
28	91	19403
7201	2	3
3	3	7201
19404	136	3689
3689	137	19404
19404	136	4941
4941	137	19404
8695	0	3557
3557	1	8695
8695	0	3558
3558	1	8695
9908	2	204
204	3	9908
19405	10	19406
19406	11	19405
19407	8	302
302	9	19407
19407	8	81
81	9	19407
19407	8	69
69	9	19407
19407	8	64
64	9	19407
19407	8	304
304	9	19407
19407	8	80
80	9	19407
19407	2	3
3	3	19407
19408	2	3
3	3	19408
19409	10	19410
19410	11	19409
19411	90	28
28	91	19411
9933	22	190
190	23	9933
19413	10	19414
19414	11	19413
19424	10	6021
6021	11	19424
19425	2	3
3	3	19425
12073	118	598
598	119	12073
12073	118	8738
8738	119	12073
19428	10	12231
12231	11	19428
19434	42	111
111	43	19434
19437	50	143
143	51	19437
19438	86	19439
19439	87	19438
19442	2	601
601	3	19442
4041	22	190
190	23	4041
19447	92	379
379	93	19447
19448	10	19449
19449	11	19448
19450	24	595
595	25	19450
19451	8	814
814	9	19451
19451	8	81
81	9	19451
19451	8	80
80	9	19451
19451	8	69
69	9	19451
13888	2	2676
2676	3	13888
19452	8	69
69	9	19452
19453	10	7180
7180	11	19453
19454	92	379
379	93	19454
19455	38	596
596	39	19455
19456	8	302
302	9	19456
19456	8	89
89	9	19456
19456	8	22
22	9	19456
19456	8	823
823	9	19456
19456	2	3
3	3	19456
16731	2	3
3	3	16731
19457	8	81
81	9	19457
19458	10	19459
19459	11	19458
13699	108	2612
2612	109	13699
13699	124	1
1	125	13699
19463	20	19464
19464	21	19463
19465	10	2366
2366	11	19465
19466	10	19467
19467	11	19466
19468	12	13
13	13	19468
19469	10	3664
3664	11	19469
19470	44	19471
19471	45	19470
19472	8	69
69	9	19472
19473	20	414
414	21	19473
19474	12	1600
1600	13	19474
19475	22	2718
2718	23	19475
19475	2	19476
19476	3	19475
19477	2	234
234	3	19477
19479	10	19480
19480	11	19479
19481	98	19482
19482	99	19481
19481	44	19482
19482	45	19481
19484	56	1056
1056	57	19484
19485	56	1056
1056	57	19485
12759	24	1706
1706	25	12759
12759	26	50
50	27	12759
12759	26	750
750	27	12759
12759	56	1056
1056	57	12759
12759	28	464
464	29	12759
12759	102	446
446	103	12759
12759	0	464
464	1	12759
19486	56	1056
1056	57	19486
19488	12	487
487	13	19488
19489	10	19490
19490	11	19489
9967	46	317
317	47	9967
9967	2	3
3	3	9967
19491	6	162
162	7	19491
19492	22	332
332	23	19492
19492	22	1368
1368	23	19492
19492	2	332
332	3	19492
19493	8	22
22	9	19493
19493	8	89
89	9	19493
19493	8	81
81	9	19493
19493	8	69
69	9	19493
19493	8	64
64	9	19493
19493	2	3
3	3	19493
19498	34	66
66	35	19498
19498	42	282
